order_id,product_id,customer_id,order_date,ship_date,sales,quantity,discount,profit
US-2023-127180,TEC-CO-10004722,TA-21385,2023-10-22,2023-10-24,11199.968,4,0.2,3919.988799999999
US-2023-127180,TEC-PH-10001494,TA-21385,2023-10-22,2023-10-24,2399.6,8,0.0,647.892
US-2023-127180,TEC-PH-10003800,TA-21385,2023-10-22,2023-10-24,52.99,1,0.0,0.5298999999999978
US-2023-156363,TEC-PH-10003988,ML-17395,2023-10-22,2023-10-28,32.7,5,0.4,-6.539999999999999
US-2023-125451,FUR-FU-10000277,AH-10075,2023-10-23,2023-10-24,210.68,2,0.0,50.5632
US-2023-139913,FUR-FU-10000771,JC-16105,2023-10-23,2023-10-29,69.08,11,0.0,29.013600000000004
US-2023-125451,FUR-FU-10004963,AH-10075,2023-10-23,2023-10-24,35.0,4,0.0,14.700000000000005
US-2023-125451,FUR-TA-10001039,AH-10075,2023-10-23,2023-10-24,240.744,4,0.3,-13.756799999999984
US-2023-125451,FUR-TA-10004915,AH-10075,2023-10-23,2023-10-24,637.896,3,0.3,-127.57919999999996
US-2023-125451,OFF-AP-10002906,AH-10075,2023-10-23,2023-10-24,2.22,1,0.0,0.6659999999999999
US-2023-105389,OFF-AR-10000634,DM-13015,2023-10-23,2023-10-28,10.272000000000002,3,0.2,0.8988
US-2023-106068,OFF-BI-10000962,RB-19330,2023-10-23,2023-10-28,9.761999999999995,3,0.8,-15.131100000000004
US-2023-105389,OFF-BI-10004364,DM-13015,2023-10-23,2023-10-28,3.563999999999999,3,0.8,-6.237000000000002
US-2023-139913,OFF-PA-10002479,JC-16105,2023-10-23,2023-10-29,26.4,5,0.0,11.88
US-2023-125451,OFF-PA-10003724,AH-10075,2023-10-23,2023-10-24,43.44,8,0.0,21.2856
US-2023-139913,OFF-PA-10003739,JC-16105,2023-10-23,2023-10-29,11.56,2,0.0,5.6644000000000005
US-2023-106068,OFF-ST-10002344,RB-19330,2023-10-23,2023-10-28,259.136,4,0.2,-58.305599999999984
US-2023-106068,OFF-ST-10004507,RB-19330,2023-10-23,2023-10-28,13.72,1,0.2,1.2005
US-2023-106068,TEC-AC-10002942,RB-19330,2023-10-23,2023-10-28,55.2,1,0.2,-2.070000000000004
US-2023-139913,TEC-PH-10001552,JC-16105,2023-10-23,2023-10-29,35.88,3,0.0,10.046400000000002
US-2023-105389,TEC-PH-10002824,DM-13015,2023-10-23,2023-10-28,823.9600000000002,5,0.2,51.49749999999997
US-2023-117079,TEC-PH-10004586,JR-15700,2023-10-23,2023-10-27,863.8799999999999,3,0.2,107.98499999999996
US-2023-141705,FUR-TA-10004607,PO-18850,2023-10-24,2023-10-26,517.4050000000001,5,0.3,-81.30650000000003
US-2023-144365,OFF-FA-10000735,CS-11950,2023-10-24,2023-10-30,11.68,4,0.0,5.255999999999999
US-2023-162173,FUR-TA-10001520,OT-18730,2023-10-26,2023-11-01,356.85,5,0.0,60.66449999999996
US-2023-115119,OFF-BI-10003007,SC-20440,2023-10-26,2023-10-30,81.43800000000002,7,0.7,-65.15039999999999
US-2023-110646,OFF-BI-10004330,JF-15190,2023-10-26,2023-10-31,33.282000000000004,3,0.7,-27.734999999999992
US-2023-162173,OFF-EN-10002831,OT-18730,2023-10-26,2023-11-01,251.58,7,0.0,113.21099999999998
US-2023-155558,OFF-LA-10000134,PG-18895,2023-10-26,2023-11-02,6.16,2,0.0,2.9568
US-2023-110646,OFF-LA-10001404,JF-15190,2023-10-26,2023-10-31,14.76,5,0.2,4.9815000000000005
US-2023-102729,OFF-ST-10000464,BF-11215,2023-10-26,2023-10-31,55.616,2,0.2,5.561600000000002
US-2023-155558,TEC-AC-10001998,PG-18895,2023-10-26,2023-11-02,19.99,1,0.0,6.796599999999998
US-2023-115119,TEC-PH-10001433,SC-20440,2023-10-26,2023-10-30,61.542,1,0.4,-13.3341
US-2023-110646,TEC-PH-10002807,JF-15190,2023-10-26,2023-10-31,118.64999999999998,5,0.4,19.77500000000001
US-2023-130764,FUR-BO-10003034,JO-15145,2023-10-27,2023-10-28,556.665,5,0.15,6.549000000000021
US-2023-151225,FUR-TA-10001539,JM-15655,2023-10-27,2023-10-29,189.576,1,0.2,9.478799999999978
US-2023-110310,OFF-AR-10001662,NB-18655,2023-10-27,2023-11-02,6.5760000000000005,3,0.2,0.5754000000000006
US-2023-110373,OFF-AR-10003045,MA-17560,2023-10-27,2023-10-30,7.055999999999999,3,0.2,2.205
US-2023-110310,OFF-BI-10001097,NB-18655,2023-10-27,2023-11-02,5.607000000000001,3,0.7,-3.924899999999997
US-2023-127922,OFF-EN-10003068,SH-19975,2023-10-27,2023-11-03,15.840000000000002,2,0.2,5.543999999999999
US-2023-127922,OFF-PA-10001204,SH-19975,2023-10-27,2023-11-03,8.448,2,0.2,2.64
US-2023-110310,OFF-PA-10001685,NB-18655,2023-10-27,2023-11-02,56.784,7,0.2,20.584200000000003
US-2023-134880,OFF-PA-10004039,TW-21025,2023-10-27,2023-11-01,44.784,1,0.2,16.2342
US-2023-110373,TEC-PH-10001536,MA-17560,2023-10-27,2023-10-30,27.184,2,0.2,2.0387999999999984
US-2023-130764,TEC-PH-10003215,JO-15145,2023-10-27,2023-10-28,95.84,4,0.2,34.742
US-2023-151225,TEC-PH-10004100,JM-15655,2023-10-27,2023-10-29,71.96,5,0.2,7.1960000000000015
US-2023-139353,FUR-FU-10001876,JM-15250,2023-10-28,2023-10-30,77.952,3,0.2,15.590399999999995
US-2023-118367,OFF-EN-10004386,LO-17170,2023-10-28,2023-11-02,47.98,2,0.0,23.99
US-2023-160661,OFF-LA-10002475,SA-20830,2023-10-28,2023-11-01,21.93,3,0.0,10.307099999999998
US-2023-139353,OFF-PA-10000300,JM-15250,2023-10-28,2023-10-30,47.952000000000005,3,0.2,16.183799999999998
US-2023-111262,OFF-PA-10001937,KH-16510,2023-10-28,2023-11-01,15.552000000000003,3,0.2,5.4432
US-2023-139353,OFF-ST-10001522,JM-15250,2023-10-28,2023-10-30,147.184,2,0.2,-29.43680000000001
US-2023-111262,TEC-AC-10002167,KH-16510,2023-10-28,2023-11-01,24.0,2,0.2,-2.6999999999999997
US-2023-111262,TEC-AC-10004510,KH-16510,2023-10-28,2023-11-01,26.176,2,0.2,-3.272000000000002
US-2023-160983,OFF-PA-10002250,GB-14530,2023-10-29,2023-10-31,46.96,8,0.0,22.5408
US-2023-142622,FUR-BO-10004467,JK-15625,2023-10-30,2023-11-02,199.98,2,0.0,37.99619999999999
US-2023-155292,FUR-CH-10000553,RD-19810,2023-10-30,2023-11-01,33.94,1,0.0,9.163799999999998
US-2023-123491,FUR-CH-10003061,JK-15205,2023-10-30,2023-11-05,71.992,1,0.2,-0.899900000000013
US-2023-142622,FUR-CH-10003833,JK-15625,2023-10-30,2023-11-02,97.568,2,0.2,-6.0980000000000025
US-2023-142622,FUR-CH-10004289,JK-15625,2023-10-30,2023-11-02,614.272,8,0.2,-23.03520000000006
US-2023-139661,FUR-FU-10002885,JW-15220,2023-10-30,2023-11-03,9.64,2,0.0,3.6632000000000007
US-2023-152583,FUR-FU-10003849,RA-19945,2023-10-30,2023-10-30,16.192,2,0.6,-8.500799999999998
US-2023-152807,FUR-FU-10004415,MC-18100,2023-10-30,2023-11-03,7.168000000000001,2,0.2,0.9855999999999994
US-2023-152583,FUR-TA-10002041,RA-19945,2023-10-30,2023-10-30,251.006,2,0.3,-68.13019999999999
US-2023-123491,OFF-AP-10002684,JK-15205,2023-10-30,2023-11-05,1702.12,14,0.0,510.6359999999999
US-2023-123491,OFF-AR-10003514,JK-15205,2023-10-30,2023-11-05,19.9,5,0.0,6.566999999999998
US-2023-127285,OFF-BI-10002072,MM-18055,2023-10-30,2023-11-06,13.904,2,0.2,5.214
US-2023-127285,OFF-BI-10004330,MM-18055,2023-10-30,2023-11-06,88.752,3,0.2,27.735
US-2023-155292,OFF-LA-10001982,RD-19810,2023-10-30,2023-11-01,30.0,8,0.0,14.4
US-2023-123491,OFF-LA-10003077,JK-15205,2023-10-30,2023-11-05,43.86,6,0.0,20.6142
US-2023-123491,OFF-PA-10003424,JK-15205,2023-10-30,2023-11-05,7.42,2,0.0,3.71
US-2023-152807,OFF-PA-10004355,MC-18100,2023-10-30,2023-11-03,20.736000000000004,4,0.2,7.2576
US-2023-152583,OFF-ST-10002214,RA-19945,2023-10-30,2023-10-30,54.192,6,0.2,4.064399999999997
US-2023-152807,OFF-ST-10002486,MC-18100,2023-10-30,2023-11-03,11.168,2,0.2,-2.512800000000001
US-2023-155292,OFF-ST-10004963,RD-19810,2023-10-30,2023-11-01,105.98,7,0.0,4.239199999999993
US-2023-155292,OFF-SU-10002573,RD-19810,2023-10-30,2023-11-01,35.06,2,0.0,10.517999999999995
US-2023-152807,TEC-AC-10001142,MC-18100,2023-10-30,2023-11-03,442.4,7,0.2,-55.30000000000007
US-2023-123491,TEC-PH-10003505,JK-15205,2023-10-30,2023-11-05,148.48,2,0.2,16.703999999999986
US-2023-131632,OFF-AR-10003651,AH-10120,2023-10-31,2023-11-04,5.248,2,0.2,0.5903999999999991
US-2023-117114,OFF-EN-10001137,CY-12745,2023-10-31,2023-11-05,9.912,3,0.2,3.2214
US-2023-117114,TEC-PH-10004042,CY-12745,2023-10-31,2023-11-05,508.768,4,0.2,38.1576
US-2023-123967,FUR-TA-10003954,SF-20200,2023-11-01,2023-11-03,2665.62,9,0.0,239.9058000000001
US-2023-123967,OFF-BI-10001308,SF-20200,2023-11-01,2023-11-03,25.120000000000005,5,0.2,7.849999999999998
US-2023-104136,OFF-PA-10001033,SF-20065,2023-11-01,2023-11-04,40.99,1,0.0,20.0851
US-2023-104136,OFF-PA-10004243,SF-20065,2023-11-01,2023-11-04,189.7,10,0.0,91.05599999999998
US-2023-143567,FUR-CH-10000454,TB-21175,2023-11-02,2023-11-05,975.92,4,0.0,292.77599999999995
US-2023-120061,FUR-CH-10001973,SR-20425,2023-11-02,2023-11-07,155.372,2,0.3,-35.5136
US-2023-127782,FUR-FU-10001847,TH-21115,2023-11-02,2023-11-06,3.312,1,0.2,0.6623999999999998
US-2023-163790,FUR-FU-10002508,NL-18310,2023-11-02,2023-11-04,25.02,3,0.0,10.508400000000002
US-2023-127782,OFF-AP-10001962,TH-21115,2023-11-02,2023-11-06,20.136000000000003,3,0.2,1.2584999999999995
US-2023-167227,OFF-AP-10001962,NP-18670,2023-11-02,2023-11-05,83.9,10,0.0,20.975
US-2023-115609,OFF-AP-10003040,CS-12505,2023-11-02,2023-11-07,168.1,5,0.0,43.706
US-2023-169005,OFF-AR-10000246,BG-11035,2023-11-02,2023-11-06,5.56,2,0.0,1.4455999999999998
US-2023-145597,OFF-AR-10001958,GG-14650,2023-11-02,2023-11-05,54.336000000000006,4,0.2,5.4336
US-2023-163790,OFF-AR-10003469,NL-18310,2023-11-02,2023-11-04,8.8,5,0.0,4.224
US-2023-116358,OFF-AR-10004685,KM-16225,2023-11-02,2023-11-06,27.78,6,0.0,9.1674
US-2023-163790,OFF-BI-10003718,NL-18310,2023-11-02,2023-11-04,590.352,6,0.2,206.6232
US-2023-163790,OFF-EN-10001335,NL-18310,2023-11-02,2023-11-04,76.58,7,0.0,38.29
US-2023-127782,OFF-EN-10003845,TH-21115,2023-11-02,2023-11-06,8.856,3,0.2,2.878199999999999
US-2023-143567,OFF-EN-10004846,TB-21175,2023-11-02,2023-11-05,5.32,2,0.0,2.6068
US-2023-116358,OFF-FA-10003495,KM-16225,2023-11-02,2023-11-06,18.24,3,0.0,9.12
US-2023-163790,OFF-FA-10004838,NL-18310,2023-11-02,2023-11-04,5.58,3,0.0,0.1674000000000002
US-2023-164049,OFF-PA-10000791,KH-16630,2023-11-02,2023-11-06,23.85,5,0.0,10.732499999999998
US-2023-168179,OFF-PA-10001800,JB-16000,2023-11-02,2023-11-07,19.44,3,0.0,9.3312
US-2023-167227,OFF-PA-10001838,NP-18670,2023-11-02,2023-11-05,11.76,2,0.0,5.7624
US-2023-163790,OFF-ST-10001511,NL-18310,2023-11-02,2023-11-04,452.55000000000007,7,0.0,22.62749999999996
US-2023-143567,OFF-ST-10001580,TB-21175,2023-11-02,2023-11-05,59.92,4,0.0,16.7776
US-2023-141425,OFF-SU-10000646,AR-10825,2023-11-02,2023-11-06,384.592,2,0.2,-81.72579999999998
US-2023-143567,TEC-AC-10004145,TB-21175,2023-11-02,2023-11-05,2249.91,9,0.0,517.4793000000001
US-2023-127782,TEC-PH-10001817,TH-21115,2023-11-02,2023-11-06,859.1999999999999,4,0.4,-186.16
US-2023-142636,FUR-CH-10001891,KC-16675,2023-11-03,2023-11-07,307.136,4,0.2,26.874400000000023
US-2023-143329,FUR-FU-10000629,DL-13330,2023-11-03,2023-11-08,41.37,3,0.0,17.3754
US-2023-153339,FUR-FU-10001967,DJ-13510,2023-11-03,2023-11-05,15.992,1,0.2,0.999499999999999
US-2023-135419,FUR-TA-10001086,BG-11740,2023-11-03,2023-11-09,486.36800000000005,4,0.2,36.47760000000002
US-2023-105998,FUR-TA-10001095,CR-12580,2023-11-03,2023-11-05,1673.1839999999995,12,0.2,20.91480000000001
US-2023-100622,OFF-AR-10004010,DK-13090,2023-11-03,2023-11-07,55.98400000000001,2,0.2,4.198799999999999
US-2023-110429,OFF-BI-10000216,DM-13015,2023-11-03,2023-11-08,11.673000000000002,3,0.7,-7.782
US-2023-168802,OFF-BI-10002393,JO-15145,2023-11-03,2023-11-07,18.368,4,0.2,5.9696
US-2023-100622,OFF-BI-10002982,DK-13090,2023-11-03,2023-11-07,4.086,2,0.7,-2.9963999999999995
US-2023-121615,OFF-LA-10001771,DL-12925,2023-11-03,2023-11-09,14.94,3,0.0,6.8724
US-2023-126046,OFF-LA-10004484,JC-16105,2023-11-03,2023-11-07,12.39,3,0.0,5.6994
US-2023-142636,OFF-PA-10000157,KC-16675,2023-11-03,2023-11-07,139.86,7,0.0,65.73419999999999
US-2023-121615,OFF-PA-10000327,DL-12925,2023-11-03,2023-11-09,8.56,2,0.0,3.852
US-2023-103009,OFF-PA-10001215,PJ-18835,2023-11-03,2023-11-05,26.4,5,0.0,11.88
US-2023-100622,OFF-PA-10002947,DK-13090,2023-11-03,2023-11-07,10.688,2,0.2,3.7408
US-2023-148320,OFF-PA-10003022,PG-18895,2023-11-03,2023-11-08,35.88,6,0.0,17.581200000000003
US-2023-130834,OFF-PA-10003673,JM-16195,2023-11-03,2023-11-06,16.272000000000002,3,0.2,5.288399999999998
US-2023-121615,OFF-ST-10001325,DL-12925,2023-11-03,2023-11-09,52.400000000000006,5,0.0,14.148
US-2023-101518,TEC-AC-10001553,PB-19105,2023-11-03,2023-11-08,40.776,3,0.2,0.5097000000000005
US-2023-110989,TEC-AC-10002345,EJ-14155,2023-11-03,2023-11-05,43.5,3,0.0,10.875
US-2023-105998,TEC-AC-10004469,CR-12580,2023-11-03,2023-11-05,199.75,5,0.0,87.89000000000001
US-2023-100622,TEC-CO-10003236,DK-13090,2023-11-03,2023-11-07,959.984,2,0.2,311.99479999999994
US-2023-161130,TEC-PH-10002549,BF-11275,2023-11-03,2023-11-08,361.376,2,0.2,27.1032
US-2023-147760,FUR-TA-10004575,KL-16555,2023-11-04,2023-11-05,523.764,3,0.4,-192.04680000000008
US-2023-168116,OFF-AP-10002457,GT-14635,2023-11-04,2023-11-04,167.44000000000003,2,0.2,14.65099999999999
US-2023-159135,OFF-AR-10000657,KM-16375,2023-11-04,2023-11-08,4.3,2,0.0,1.4189999999999996
US-2023-121160,OFF-BI-10001308,FM-14290,2023-11-04,2023-11-04,7.535999999999999,6,0.8,-13.18800000000001
US-2023-121160,OFF-BI-10003094,FM-14290,2023-11-04,2023-11-04,1.4079999999999997,2,0.8,-2.323200000000001
US-2023-121160,OFF-BI-10004040,FM-14290,2023-11-04,2023-11-04,4.143999999999999,4,0.8,-6.423200000000001
US-2023-102610,OFF-BI-10004364,CA-12265,2023-11-04,2023-11-08,3.564000000000001,2,0.7,-2.9700000000000006
US-2023-102610,OFF-LA-10002195,CA-12265,2023-11-04,2023-11-08,4.928000000000001,2,0.2,1.7247999999999997
US-2023-105144,OFF-LA-10003923,SZ-20035,2023-11-04,2023-11-11,23.680000000000003,2,0.2,8.879999999999999
US-2023-156083,OFF-PA-10001560,JL-15175,2023-11-04,2023-11-11,9.664,2,0.2,3.2616
US-2023-122672,OFF-ST-10002344,HG-14965,2023-11-04,2023-11-09,194.35200000000003,3,0.2,-43.72919999999999
US-2023-121160,OFF-ST-10002485,FM-14290,2023-11-04,2023-11-04,52.752,3,0.2,-12.5286
US-2023-102610,TEC-AC-10000303,CA-12265,2023-11-04,2023-11-08,95.976,3,0.2,15.596099999999996
US-2023-122672,TEC-AC-10002323,HG-14965,2023-11-04,2023-11-09,70.72000000000001,4,0.2,-6.187999999999999
US-2023-168116,TEC-MA-10004125,GT-14635,2023-11-04,2023-11-04,7999.98,4,0.5,-3839.990399999999
US-2023-102610,TEC-PH-10000127,CA-12265,2023-11-04,2023-11-08,143.928,9,0.2,-32.38380000000001
US-2023-147760,TEC-PH-10002483,KL-16555,2023-11-04,2023-11-05,1359.96,5,0.2,118.99650000000004
US-2023-102925,FUR-CH-10004875,CD-12280,2023-11-05,2023-11-10,128.12400000000002,2,0.1,24.2012
US-2023-102925,FUR-FU-10004245,CD-12280,2023-11-05,2023-11-10,101.4,5,0.0,38.532
US-2023-102925,FUR-TA-10003469,CD-12280,2023-11-05,2023-11-10,166.5,2,0.4,-66.6
US-2023-154732,OFF-BI-10000474,AH-10195,2023-11-05,2023-11-07,16.029999999999998,5,0.8,-25.648000000000003
US-2023-102925,OFF-BI-10002706,CD-12280,2023-11-05,2023-11-10,11.424,1,0.2,3.7128
US-2023-102925,OFF-BI-10002735,CD-12280,2023-11-05,2023-11-10,164.68800000000002,6,0.2,55.58220000000001
US-2023-107272,OFF-BI-10003274,TS-21610,2023-11-05,2023-11-12,2.3880000000000003,2,0.7,-1.8308
US-2023-118213,OFF-PA-10000565,AB-10060,2023-11-05,2023-11-07,167.94,3,0.0,82.2906
US-2023-102925,OFF-PA-10001870,CD-12280,2023-11-05,2023-11-10,12.96,2,0.0,6.2208000000000006
US-2023-118213,OFF-PA-10002615,AB-10060,2023-11-05,2023-11-07,4.41,1,0.0,2.0286
US-2023-157196,OFF-PA-10003172,AA-10645,2023-11-05,2023-11-09,12.96,2,0.0,6.2208000000000006
US-2023-118213,OFF-PA-10003673,AB-10060,2023-11-05,2023-11-07,67.8,10,0.0,31.188
US-2023-102925,OFF-PA-10004071,CD-12280,2023-11-05,2023-11-10,110.96,2,0.0,53.2608
US-2023-107272,OFF-ST-10002974,TS-21610,2023-11-05,2023-11-12,243.992,7,0.2,30.49899999999998
US-2023-116225,TEC-AC-10001432,SV-20935,2023-11-05,2023-11-09,390.75,5,0.0,171.93000000000006
US-2023-111745,TEC-AC-10003911,RA-19885,2023-11-05,2023-11-06,159.99,1,0.0,54.39659999999999
US-2023-102925,TEC-PH-10001448,CD-12280,2023-11-05,2023-11-10,99.98,2,0.0,3.999199999999988
US-2023-114258,TEC-PH-10003012,EM-13825,2023-11-05,2023-11-10,492.768,4,0.2,55.436399999999935
US-2023-107174,FUR-CH-10003312,AB-10060,2023-11-06,2023-11-13,449.568,2,0.2,-73.05480000000007
US-2023-154109,FUR-CH-10003774,ML-17410,2023-11-06,2023-11-11,127.372,2,0.3,-30.933200000000006
US-2023-100013,FUR-FU-10001424,ZC-21910,2023-11-06,2023-11-11,8.73,1,0.0,2.9681999999999995
US-2023-119319,FUR-FU-10003878,LC-17050,2023-11-06,2023-11-09,30.56,5,0.6,-19.864
US-2023-167941,FUR-FU-10004671,JF-15565,2023-11-06,2023-11-09,28.27200000000001,2,0.2,6.3612
US-2023-107174,FUR-TA-10004575,AB-10060,2023-11-06,2023-11-13,2036.86,7,0.0,366.6347999999999
US-2023-167941,OFF-AP-10002118,JF-15565,2023-11-06,2023-11-09,499.58400000000006,3,0.2,43.713600000000014
US-2023-100013,OFF-AR-10001022,ZC-21910,2023-11-06,2023-11-11,5.68,2,0.0,1.7607999999999997
US-2023-125290,OFF-AR-10001216,CC-12430,2023-11-06,2023-11-10,13.9,5,0.0,3.614
US-2023-106691,OFF-BI-10000145,CC-12370,2023-11-06,2023-11-12,1.2479999999999998,2,0.8,-1.934400000000001
US-2023-167941,OFF-BI-10002827,JF-15565,2023-11-06,2023-11-09,13.272000000000002,8,0.7,-10.6176
US-2023-109484,OFF-BI-10004738,RB-19705,2023-11-06,2023-11-12,5.682000000000001,1,0.7,-3.788
US-2023-100013,OFF-EN-10001219,ZC-21910,2023-11-06,2023-11-11,15.28,2,0.0,7.4872
US-2023-153948,OFF-LA-10000414,FM-14290,2023-11-06,2023-11-06,41.4,4,0.0,19.872
US-2023-153948,OFF-PA-10000143,FM-14290,2023-11-06,2023-11-06,26.4,5,0.0,12.672
US-2023-154109,OFF-PA-10000157,ML-17410,2023-11-06,2023-11-11,47.952000000000005,3,0.2,16.183799999999998
US-2023-153948,OFF-PA-10000157,FM-14290,2023-11-06,2023-11-06,59.94,3,0.0,28.1718
US-2023-167941,OFF-PA-10001800,JF-15565,2023-11-06,2023-11-09,31.104000000000006,6,0.2,10.8864
US-2023-153948,OFF-PA-10002764,FM-14290,2023-11-06,2023-11-06,45.36,4,0.0,22.2264
US-2023-125290,OFF-PA-10003127,CC-12430,2023-11-06,2023-11-10,26.38,1,0.0,12.134799999999998
US-2023-144596,OFF-PA-10003302,CD-11980,2023-11-06,2023-11-10,318.96,9,0.0,149.91119999999998
US-2023-154816,OFF-PA-10003845,VB-21745,2023-11-06,2023-11-10,5.78,1,0.0,2.8322000000000003
US-2023-150504,OFF-ST-10000615,HG-14845,2023-11-06,2023-11-12,18.16,2,0.2,1.8160000000000016
US-2023-167941,OFF-ST-10000736,JF-15565,2023-11-06,2023-11-09,259.136,4,0.2,-51.82720000000002
US-2023-107720,OFF-ST-10001414,VM-21685,2023-11-06,2023-11-13,46.26,3,0.0,12.0276
US-2023-107174,TEC-AC-10001465,AB-10060,2023-11-06,2023-11-13,108.96,3,0.0,32.68799999999999
US-2023-153948,TEC-AC-10003441,FM-14290,2023-11-06,2023-11-06,16.95,1,0.0,1.0169999999999997
US-2023-113460,FUR-CH-10000422,KN-16390,2023-11-07,2023-11-09,272.97,3,0.0,43.67520000000002
US-2023-149888,FUR-TA-10000849,EP-13915,2023-11-07,2023-11-13,350.352,4,0.4,-140.14079999999996
US-2023-132346,OFF-AP-10000696,PK-19075,2023-11-07,2023-11-11,100.94,7,0.0,33.310199999999995
US-2023-163188,OFF-BI-10000756,EC-14050,2023-11-07,2023-11-07,38.16,9,0.0,19.08
US-2023-152737,OFF-BI-10002982,TS-21505,2023-11-07,2023-11-12,21.792,4,0.2,7.627199999999998
US-2023-113572,TEC-AC-10002370,FP-14320,2023-11-07,2023-11-11,7.88,4,0.0,2.5215999999999994
US-2023-122504,TEC-AC-10003289,DB-13270,2023-11-07,2023-11-12,59.97,3,0.0,13.7931
US-2023-152737,TEC-AC-10004975,TS-21505,2023-11-07,2023-11-12,439.8,4,0.0,145.134
US-2023-122504,TEC-PH-10002468,DB-13270,2023-11-07,2023-11-12,761.5440000000001,7,0.2,66.63510000000002
US-2023-149888,TEC-PH-10003811,EP-13915,2023-11-07,2023-11-13,359.97,5,0.4,-71.99400000000003
US-2023-155621,FUR-FU-10003535,KN-16450,2023-11-08,2023-11-13,274.20000000000005,10,0.0,112.422
US-2023-143658,OFF-AR-10002818,SR-20425,2023-11-08,2023-11-13,109.9,5,0.0,32.97
US-2023-158246,FUR-CH-10003061,JB-15400,2023-11-09,2023-11-11,215.976,3,0.2,-2.6997000000000355
US-2023-119494,FUR-CH-10004675,JE-15610,2023-11-09,2023-11-13,523.392,3,0.2,52.33919999999998
US-2023-141852,FUR-FU-10000023,JE-15745,2023-11-09,2023-11-14,47.12,8,0.0,20.7328
US-2023-161018,FUR-FU-10000629,PN-18775,2023-11-09,2023-11-11,96.53,7,0.0,40.5426
US-2023-152912,OFF-BI-10004728,BM-11650,2023-11-09,2023-11-12,9.64,2,0.0,4.4344
US-2023-159597,OFF-ST-10002289,MC-17590,2023-11-09,2023-11-14,63.56,2,0.0,3.1779999999999973
US-2023-152912,OFF-ST-10003208,BM-11650,2023-11-09,2023-11-12,1633.14,9,0.0,473.61059999999975
US-2023-152912,OFF-ST-10003208,BM-11650,2023-11-09,2023-11-12,544.38,3,0.0,157.87019999999993
US-2023-159667,TEC-AC-10002567,PM-19135,2023-11-09,2023-11-13,191.976,3,0.2,38.39519999999999
US-2023-159597,TEC-AC-10004171,MC-17590,2023-11-09,2023-11-14,99.99,1,0.0,43.9956
US-2023-152912,TEC-AC-10004666,BM-11650,2023-11-09,2023-11-12,826.6200000000001,3,0.0,355.4466000000001
US-2023-159667,TEC-PH-10004094,PM-19135,2023-11-09,2023-11-13,499.16800000000006,4,0.2,31.197999999999997
US-2023-137624,FUR-CH-10001714,ME-17320,2023-11-10,2023-11-17,241.424,2,0.2,-36.21359999999999
US-2023-155425,FUR-CH-10003312,AB-10600,2023-11-10,2023-11-11,899.1360000000001,4,0.2,-146.10960000000014
US-2023-161739,FUR-FU-10001468,EB-13750,2023-11-10,2023-11-15,341.96,5,0.6,-427.4500000000001
US-2023-128447,OFF-AP-10004540,MC-17845,2023-11-10,2023-11-17,400.8,5,0.0,112.224
US-2023-162096,OFF-AR-10002221,TB-21190,2023-11-10,2023-11-10,7.800000000000001,3,0.0,2.1060000000000008
US-2023-163874,OFF-BI-10000088,NC-18535,2023-11-10,2023-11-12,26.352000000000004,3,0.2,9.552599999999998
US-2023-155425,OFF-BI-10001036,AB-10600,2023-11-10,2023-11-11,38.388000000000005,14,0.7,-25.592
US-2023-128447,OFF-BI-10001543,MC-17845,2023-11-10,2023-11-17,28.792,1,0.2,10.0772
US-2023-104640,OFF-BI-10003925,FH-14275,2023-11-10,2023-11-16,931.1760000000002,3,0.2,314.2719
US-2023-142671,OFF-BI-10004099,DR-12940,2023-11-10,2023-11-14,11.52,5,0.7,-7.679999999999996
US-2023-155425,TEC-AC-10001314,AB-10600,2023-11-10,2023-11-11,239.95200000000003,6,0.2,-35.99280000000004
US-2023-141138,TEC-AC-10001772,GH-14425,2023-11-10,2023-11-16,111.79,7,0.0,43.5981
US-2023-155425,TEC-MA-10003183,AB-10600,2023-11-10,2023-11-11,95.994,2,0.7,-63.99599999999998
US-2023-104640,TEC-PH-10002200,FH-14275,2023-11-10,2023-11-16,430.88,2,0.0,124.9552
US-2023-155425,TEC-PH-10002563,AB-10600,2023-11-10,2023-11-11,201.584,2,0.2,15.118800000000007
US-2023-148985,FUR-FU-10001424,TB-21190,2023-11-11,2023-11-15,34.92,4,0.0,11.872799999999998
US-2023-115448,FUR-FU-10004090,MH-18025,2023-11-11,2023-11-14,88.92000000000002,5,0.2,14.449499999999986
US-2023-158561,OFF-AP-10002651,BB-11545,2023-11-11,2023-11-16,1158.12,5,0.2,130.28849999999983
US-2023-110842,OFF-AP-10003971,GA-14725,2023-11-11,2023-11-16,10.89,1,0.0,2.8314000000000004
US-2023-157483,OFF-AR-10004260,EP-13915,2023-11-11,2023-11-18,181.86,7,0.0,50.9208
US-2023-110842,OFF-BI-10000977,GA-14725,2023-11-11,2023-11-16,121.6,5,0.2,39.51999999999999
US-2023-150959,OFF-BI-10001510,TD-20995,2023-11-11,2023-11-13,18.336,4,0.8,-32.08800000000001
US-2023-143217,OFF-BI-10002949,CG-12040,2023-11-11,2023-11-17,18.24,3,0.0,8.572799999999999
US-2023-120327,OFF-FA-10004854,WB-21850,2023-11-11,2023-11-16,45.92,4,0.0,21.5824
US-2023-150959,OFF-LA-10001045,TD-20995,2023-11-11,2023-11-13,10.44,5,0.2,3.392999999999999
